Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681487738.333434,4464,1681487738,333172559,,2,/imu_driver,Current time 1681487738 332230329,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.358482,4465,1681487738,358279228,,2,/imu_driver,Current time 1681487738 357243299,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.3836725,4466,1681487738,383226394,,2,/imu_driver,Current time 1681487738 382329702,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.409025,4467,1681487738,408304452,,2,/imu_driver,Current time 1681487738 407396793,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.434067,4468,1681487738,433272600,,2,/imu_driver,Current time 1681487738 432461261,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.458372,4469,1681487738,458163738,,2,/imu_driver,Current time 1681487738 457248449,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.4839132,4470,1681487738,483234167,,2,/imu_driver,Current time 1681487738 482310295,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.508704,4471,1681487738,508070468,,2,/imu_driver,Current time 1681487738 507151842,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.5335975,4472,1681487738,533267498,,2,/imu_driver,Current time 1681487738 532227039,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.5585642,4473,1681487738,558368206,,2,/imu_driver,Current time 1681487738 557375907,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.5833998,4474,1681487738,583202600,,2,/imu_driver,Current time 1681487738 582165956,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.6084352,4475,1681487738,608262062,,2,/imu_driver,Current time 1681487738 607299089,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.6333935,4476,1681487738,633187055,,2,/imu_driver,Current time 1681487738 632246494,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.6583982,4477,1681487738,658258199,,2,/imu_driver,Current time 1681487738 657222032,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.6836143,4478,1681487738,683414697,,2,/imu_driver,Current time 1681487738 682134389,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.7081065,4479,1681487738,707963228,,2,/imu_driver,Current time 1681487738 706984281,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.7333808,4480,1681487738,733171463,,2,/imu_driver,Current time 1681487738 732182979,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.7581737,4481,1681487738,757973432,,2,/imu_driver,Current time 1681487738 756977319,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.783421,4482,1681487738,783116102,,2,/imu_driver,Current time 1681487738 782156705,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.808542,4483,1681487738,808083295,,2,/imu_driver,Current time 1681487738 807116746,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.8333688,4484,1681487738,832886934,,2,/imu_driver,Current time 1681487738 831985712,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.8582957,4485,1681487738,858071088,,2,/imu_driver,Current time 1681487738 857067584,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.8834991,4486,1681487738,882950305,,2,/imu_driver,Current time 1681487738 882031202,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.908358,4487,1681487738,908010244,,2,/imu_driver,Current time 1681487738 906990051,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.9340286,4488,1681487738,933213949,,2,/imu_driver,Current time 1681487738 932004451,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.9581664,4489,1681487738,957928419,,2,/imu_driver,Current time 1681487738 956870079,driver.py,driver,56,"['/imu', '/rosout']"
1681487738.9832673,4490,1681487738,982913255,,2,/imu_driver,Current time 1681487738 981839418,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.0082433,4491,1681487739,7959127,,2,/imu_driver,Current time 1681487739 6825923,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.0340812,4492,1681487739,33934593,,2,/imu_driver,Current time 1681487739 32837390,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.0587246,4493,1681487739,58563947,,2,/imu_driver,Current time 1681487739 57066917,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.0848744,4494,1681487739,84098339,,2,/imu_driver,Current time 1681487739 83003044,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.1118035,4495,1681487739,111302852,,2,/imu_driver,Current time 1681487739 110348463,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.1345963,4496,1681487739,133825063,,2,/imu_driver,Current time 1681487739 132773637,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.1589286,4497,1681487739,158495426,,2,/imu_driver,Current time 1681487739 157588481,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.185921,4498,1681487739,185233831,,2,/imu_driver,Current time 1681487739 182829380,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.2089431,4499,1681487739,208721637,,2,/imu_driver,Current time 1681487739 207796335,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.233816,4500,1681487739,233619928,,2,/imu_driver,Current time 1681487739 232610225,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.2588542,4501,1681487739,258567094,,2,/imu_driver,Current time 1681487739 257605552,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.2837982,4502,1681487739,283644199,,2,/imu_driver,Current time 1681487739 282728433,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.3153474,4503,1681487739,312532901,,2,/imu_driver,Current time 1681487739 307904720,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.3477452,4504,1681487739,347501039,,2,/imu_driver,Current time 1681487739 332823991,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.358958,4505,1681487739,358343601,,2,/imu_driver,Current time 1681487739 357433557,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.384227,4506,1681487739,383546113,,2,/imu_driver,Current time 1681487739 382577419,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.4091756,4507,1681487739,408659934,,2,/imu_driver,Current time 1681487739 407659769,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.434368,4508,1681487739,434100389,,2,/imu_driver,Current time 1681487739 432824134,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.4586823,4509,1681487739,458437681,,2,/imu_driver,Current time 1681487739 457437515,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.4839206,4510,1681487739,483405113,,2,/imu_driver,Current time 1681487739 482424974,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.5089123,4511,1681487739,508674144,,2,/imu_driver,Current time 1681487739 507588386,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.5343196,4512,1681487739,533711910,,2,/imu_driver,Current time 1681487739 532482147,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.5604055,4513,1681487739,559079885,,2,/imu_driver,Current time 1681487739 557440757,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.583349,4514,1681487739,583193778,,2,/imu_driver,Current time 1681487739 582322835,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.608471,4515,1681487739,608304738,,2,/imu_driver,Current time 1681487739 607435464,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.6339765,4516,1681487739,633259296,,2,/imu_driver,Current time 1681487739 632287740,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.658587,4517,1681487739,658404350,,2,/imu_driver,Current time 1681487739 657480716,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.6835718,4518,1681487739,683134794,,2,/imu_driver,Current time 1681487739 682224035,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.7084181,4519,1681487739,708025932,,2,/imu_driver,Current time 1681487739 707152128,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.73379,4520,1681487739,733499050,,2,/imu_driver,Current time 1681487739 732428789,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.7585924,4521,1681487739,758148670,,2,/imu_driver,Current time 1681487739 757210969,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.7835605,4522,1681487739,783074140,,2,/imu_driver,Current time 1681487739 782102823,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.8086455,4523,1681487739,808405399,,2,/imu_driver,Current time 1681487739 807153701,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.8336565,4524,1681487739,833167552,,2,/imu_driver,Current time 1681487739 832150936,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.858628,4525,1681487739,858073949,,2,/imu_driver,Current time 1681487739 857103109,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.8834562,4526,1681487739,883200883,,2,/imu_driver,Current time 1681487739 882127046,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.9085374,4527,1681487739,908071994,,2,/imu_driver,Current time 1681487739 907098531,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.9343193,4528,1681487739,933895111,,2,/imu_driver,Current time 1681487739 932443380,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.9584217,4529,1681487739,958074331,,2,/imu_driver,Current time 1681487739 957033395,driver.py,driver,56,"['/imu', '/rosout']"
1681487739.9835267,4530,1681487739,983310937,,2,/imu_driver,Current time 1681487739 982249021,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.008387,4531,1681487740,8141756,,2,/imu_driver,Current time 1681487740 6997585,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.0332963,4532,1681487740,33023834,,2,/imu_driver,Current time 1681487740 32006025,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.0583706,4533,1681487740,57984113,,2,/imu_driver,Current time 1681487740 57010889,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.0834174,4534,1681487740,83032846,,2,/imu_driver,Current time 1681487740 82070112,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.1084206,4535,1681487740,108132123,,2,/imu_driver,Current time 1681487740 107087373,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.1333728,4536,1681487740,133123397,,2,/imu_driver,Current time 1681487740 131964683,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.157886,4537,1681487740,157706499,,2,/imu_driver,Current time 1681487740 156786918,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.1830742,4538,1681487740,182879686,,2,/imu_driver,Current time 1681487740 181922912,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.2083166,4539,1681487740,208070755,,2,/imu_driver,Current time 1681487740 207062244,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.2342217,4540,1681487740,234062194,,2,/imu_driver,Current time 1681487740 232958316,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.258007,4541,1681487740,257846355,,2,/imu_driver,Current time 1681487740 256814479,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.291211,4542,1681487740,290216207,,2,/imu_driver,Current time 1681487740 283107757,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.3084877,4543,1681487740,307704687,,2,/imu_driver,Current time 1681487740 306816339,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.3353224,4544,1681487740,334076166,,2,/imu_driver,Current time 1681487740 332927942,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.3594522,4545,1681487740,358849287,,2,/imu_driver,Current time 1681487740 357821702,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.3838441,4546,1681487740,383652210,,2,/imu_driver,Current time 1681487740 382730722,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.4175982,4547,1681487740,416782140,,2,/imu_driver,Current time 1681487740 408479213,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.4340675,4548,1681487740,433879375,,2,/imu_driver,Current time 1681487740 432708263,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.459049,4549,1681487740,458850860,,2,/imu_driver,Current time 1681487740 457849502,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.4838398,4550,1681487740,483658075,,2,/imu_driver,Current time 1681487740 482696771,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.5088785,4551,1681487740,508686065,,2,/imu_driver,Current time 1681487740 507745742,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.5337572,4552,1681487740,533523797,,2,/imu_driver,Current time 1681487740 532557249,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.5589523,4553,1681487740,558789730,,2,/imu_driver,Current time 1681487740 557766675,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.5840292,4554,1681487740,583884239,,2,/imu_driver,Current time 1681487740 582875967,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.6089191,4555,1681487740,608708381,,2,/imu_driver,Current time 1681487740 607697725,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.6338584,4556,1681487740,633345365,,2,/imu_driver,Current time 1681487740 632469415,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.6589305,4557,1681487740,658325433,,2,/imu_driver,Current time 1681487740 657438993,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.6864128,4558,1681487740,685972929,,2,/imu_driver,Current time 1681487740 684890031,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.7090042,4559,1681487740,708574295,,2,/imu_driver,Current time 1681487740 707635879,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.7336795,4560,1681487740,733471155,,2,/imu_driver,Current time 1681487740 732511043,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.7589393,4561,1681487740,758490800,,2,/imu_driver,Current time 1681487740 757574319,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.7839205,4562,1681487740,783468961,,2,/imu_driver,Current time 1681487740 782545804,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.808829,4563,1681487740,808427333,,2,/imu_driver,Current time 1681487740 807470083,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.8339367,4564,1681487740,833423614,,2,/imu_driver,Current time 1681487740 832448720,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.8588514,4565,1681487740,858501672,,2,/imu_driver,Current time 1681487740 857586622,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.883736,4566,1681487740,883239269,,2,/imu_driver,Current time 1681487740 882343530,driver.py,driver,56,"['/imu', '/rosout']"
