Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681324418.8219237,2589,1681324418,821002244,,2,/imu_driver,Current time 1681324418 817980051,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.8499322,2590,1681324418,848710298,,2,/imu_driver,Current time 1681324418 842974185,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.8725266,2591,1681324418,871635437,,2,/imu_driver,Current time 1681324418 867909431,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.8968825,2592,1681324418,895744562,,2,/imu_driver,Current time 1681324418 892918348,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.9219558,2593,1681324418,921015262,,2,/imu_driver,Current time 1681324418 918078660,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.9478204,2594,1681324418,946508884,,2,/imu_driver,Current time 1681324418 942851781,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.9748693,2595,1681324418,972432851,,2,/imu_driver,Current time 1681324418 968639373,driver.py,driver,56,"['/rosout', '/imu']"
1681324418.9966288,2596,1681324418,995753765,,2,/imu_driver,Current time 1681324418 992849826,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.022237,2597,1681324419,21423578,,2,/imu_driver,Current time 1681324419 18543243,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.0459766,2598,1681324419,45216560,,2,/imu_driver,Current time 1681324419 42636632,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.0753198,2599,1681324419,74252367,,2,/imu_driver,Current time 1681324419 68651437,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.0979776,2600,1681324419,96690416,,2,/imu_driver,Current time 1681324419 93672037,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.1225,2601,1681324419,121448516,,2,/imu_driver,Current time 1681324419 118543624,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.1488655,2602,1681324419,147978067,,2,/imu_driver,Current time 1681324419 144355058,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.1723857,2603,1681324419,171488523,,2,/imu_driver,Current time 1681324419 168555498,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.1977537,2604,1681324419,195597410,,2,/imu_driver,Current time 1681324419 192816495,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.220287,2605,1681324419,219475507,,2,/imu_driver,Current time 1681324419 218393802,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.2481582,2606,1681324419,246871471,,2,/imu_driver,Current time 1681324419 243592500,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.275172,2607,1681324419,272163391,,2,/imu_driver,Current time 1681324419 268475294,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.2976942,2608,1681324419,296612501,,2,/imu_driver,Current time 1681324419 293625831,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.3224788,2609,1681324419,321372270,,2,/imu_driver,Current time 1681324419 318493127,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.349004,2610,1681324419,346668004,,2,/imu_driver,Current time 1681324419 343584775,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.3741102,2611,1681324419,371656656,,2,/imu_driver,Current time 1681324419 368519783,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.3973544,2612,1681324419,396408319,,2,/imu_driver,Current time 1681324419 393545389,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.422389,2613,1681324419,421344041,,2,/imu_driver,Current time 1681324419 418403863,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.4477055,2614,1681324419,446495532,,2,/imu_driver,Current time 1681324419 443515539,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.475384,2615,1681324419,472572088,,2,/imu_driver,Current time 1681324419 468565464,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.4976344,2616,1681324419,496655464,,2,/imu_driver,Current time 1681324419 493564605,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.5219483,2617,1681324419,520658254,,2,/imu_driver,Current time 1681324419 518459081,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.5467224,2618,1681324419,545842409,,2,/imu_driver,Current time 1681324419 543362617,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.5748756,2619,1681324419,574083328,,2,/imu_driver,Current time 1681324419 568503856,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.5981097,2620,1681324419,596312284,,2,/imu_driver,Current time 1681324419 593445777,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.6223006,2621,1681324419,621342897,,2,/imu_driver,Current time 1681324419 618446826,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.6477482,2622,1681324419,646732807,,2,/imu_driver,Current time 1681324419 643333196,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.675479,2623,1681324419,672709226,,2,/imu_driver,Current time 1681324419 668337106,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.697247,2624,1681324419,696224927,,2,/imu_driver,Current time 1681324419 693409681,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.7213297,2625,1681324419,720438480,,2,/imu_driver,Current time 1681324419 718265056,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.7474053,2626,1681324419,746119022,,2,/imu_driver,Current time 1681324419 743362903,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.7736642,2627,1681324419,772875785,,2,/imu_driver,Current time 1681324419 768358945,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.7962945,2628,1681324419,795551538,,2,/imu_driver,Current time 1681324419 793299913,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.821814,2629,1681324419,820531606,,2,/imu_driver,Current time 1681324419 818275690,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.8474975,2630,1681324419,845705032,,2,/imu_driver,Current time 1681324419 843157291,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.8734949,2631,1681324419,870888948,,2,/imu_driver,Current time 1681324419 868184328,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.897575,2632,1681324419,895445346,,2,/imu_driver,Current time 1681324419 893228530,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.9217196,2633,1681324419,920462131,,2,/imu_driver,Current time 1681324419 918266773,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.9469547,2634,1681324419,945550680,,2,/imu_driver,Current time 1681324419 943097114,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.9715087,2635,1681324419,970792293,,2,/imu_driver,Current time 1681324419 968244314,driver.py,driver,56,"['/rosout', '/imu']"
1681324419.9965806,2636,1681324419,995501279,,2,/imu_driver,Current time 1681324419 993251800,driver.py,driver,56,"['/rosout', '/imu']"
