Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681490680.0750556,74295,1681490680,74475526,,2,/imu_driver,Current time 1681490680 73552370,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.1001773,74296,1681490680,99449872,,2,/imu_driver,Current time 1681490680 98455190,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.124842,74297,1681490680,124400377,,2,/imu_driver,Current time 1681490680 123471021,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.1506596,74298,1681490680,149661302,,2,/imu_driver,Current time 1681490680 148519754,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.1748421,74299,1681490680,174415588,,2,/imu_driver,Current time 1681490680 173425436,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.2012196,74300,1681490680,200251102,,2,/imu_driver,Current time 1681490680 198853492,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.2263875,74301,1681490680,225502252,,2,/imu_driver,Current time 1681490680 224282741,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.2500987,74302,1681490680,249381303,,2,/imu_driver,Current time 1681490680 248339414,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.2759085,74303,1681490680,275261878,,2,/imu_driver,Current time 1681490680 274145126,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.3028612,74304,1681490680,301723241,,2,/imu_driver,Current time 1681490680 299480915,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.3255975,74305,1681490680,325283765,,2,/imu_driver,Current time 1681490680 324294567,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.350786,74306,1681490680,350417137,,2,/imu_driver,Current time 1681490680 349107503,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.3751895,74307,1681490680,374940633,,2,/imu_driver,Current time 1681490680 374081850,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.400045,74308,1681490680,399306058,,2,/imu_driver,Current time 1681490680 398166894,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.4258604,74309,1681490680,425431251,,2,/imu_driver,Current time 1681490680 424255847,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.450916,74310,1681490680,450355291,,2,/imu_driver,Current time 1681490680 448793411,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.4762843,74311,1681490680,475388765,,2,/imu_driver,Current time 1681490680 474178552,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.5008018,74312,1681490680,500382661,,2,/imu_driver,Current time 1681490680 499128818,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.5254757,74313,1681490680,525111198,,2,/imu_driver,Current time 1681490680 523945808,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.5535269,74314,1681490680,550332069,,2,/imu_driver,Current time 1681490680 549073219,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.575541,74315,1681490680,574972152,,2,/imu_driver,Current time 1681490680 573933839,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.6011202,74316,1681490680,600477695,,2,/imu_driver,Current time 1681490680 599052429,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.6257749,74317,1681490680,625131368,,2,/imu_driver,Current time 1681490680 624035596,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.65059,74318,1681490680,649929761,,2,/imu_driver,Current time 1681490680 648941993,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.6751184,74319,1681490680,674762725,,2,/imu_driver,Current time 1681490680 673765182,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.7013316,74320,1681490680,700482606,,2,/imu_driver,Current time 1681490680 698949098,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.7257533,74321,1681490680,725004911,,2,/imu_driver,Current time 1681490680 723882436,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.750185,74322,1681490680,749766111,,2,/imu_driver,Current time 1681490680 748792171,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.77529,74323,1681490680,774873971,,2,/imu_driver,Current time 1681490680 773938179,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.801525,74324,1681490680,800394535,,2,/imu_driver,Current time 1681490680 798851490,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.82589,74325,1681490680,825186491,,2,/imu_driver,Current time 1681490680 823955059,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.8504465,74326,1681490680,850034713,,2,/imu_driver,Current time 1681490680 848824977,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.8916385,74327,1681490680,875008583,,2,/imu_driver,Current time 1681490680 873958826,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.901139,74328,1681490680,900145292,,2,/imu_driver,Current time 1681490680 898821830,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.925581,74329,1681490680,925101280,,2,/imu_driver,Current time 1681490680 923796892,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.95157,74330,1681490680,950554132,,2,/imu_driver,Current time 1681490680 948982715,driver.py,driver,56,"['/imu', '/rosout']"
1681490680.9762151,74331,1681490680,975078344,,2,/imu_driver,Current time 1681490680 973741292,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.0009122,74332,1681490680,999961853,,2,/imu_driver,Current time 1681490680 998810768,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.0257835,74333,1681490681,24955511,,2,/imu_driver,Current time 1681490681 23885726,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.0511408,74334,1681490681,50396680,,2,/imu_driver,Current time 1681490681 49015998,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.075436,74335,1681490681,74634313,,2,/imu_driver,Current time 1681490681 73652029,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.1015127,74336,1681490681,100772380,,2,/imu_driver,Current time 1681490681 98899126,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.1253085,74337,1681490681,124716997,,2,/imu_driver,Current time 1681490681 123694896,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.1504636,74338,1681490681,149753570,,2,/imu_driver,Current time 1681490681 148754119,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.1763623,74339,1681490681,175092458,,2,/imu_driver,Current time 1681490681 173571109,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.201225,74340,1681490681,200537204,,2,/imu_driver,Current time 1681490681 199230432,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.2261248,74341,1681490681,225641489,,2,/imu_driver,Current time 1681490681 223658084,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.2502759,74342,1681490681,249466896,,2,/imu_driver,Current time 1681490681 248499393,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.2752123,74343,1681490681,274535655,,2,/imu_driver,Current time 1681490681 273477315,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.3024569,74344,1681490681,301580905,,2,/imu_driver,Current time 1681490681 300385951,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.324836,74345,1681490681,324486255,,2,/imu_driver,Current time 1681490681 323509693,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.349882,74346,1681490681,349573850,,2,/imu_driver,Current time 1681490681 348620891,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.374792,74347,1681490681,374549150,,2,/imu_driver,Current time 1681490681 373619556,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.3999367,74348,1681490681,399567365,,2,/imu_driver,Current time 1681490681 398533582,driver.py,driver,56,"['/imu', '/rosout']"
